user_id,video_id,step,watch_time,watch_percentage,engagement_score,liked,language
393,ELycORaq9CQ,1,108,0.2810308903703368,0.46861853422220207,1,German
393,e2VeMVeNmBw,2,189,0.5291041146553758,0.3174624687932254,0,German
393,uj58DpIxyaw,3,146,0.2689676953276618,0.46138061719659706,1,German
393,KUREHk2dy6k,4,116,0.3375708527065494,0.20254251162392964,0,German
393,5ly4eC-U4P4,5,256,0.5207157968866658,0.31242947813199945,0,German
393,KfQCTUNyoac,6,226,0.4125977330898919,0.5475586398539352,1,German
393,Eo9iyJ9tn7w,7,220,0.5459359207418972,0.32756155244513835,0,German
393,CweLhvhnPYM,8,406,0.8491653798151867,0.509499227889112,0,German
393,yMJw8CTdgnQ,9,40,0.1040316634352389,0.0,0,German
393,wXWseMWAb28,10,252,1.0,0.6,0,German
393,bi0zaylanE0,11,190,0.41165742897703234,0.5469944573862193,1,German
393,WBJcaGUREqI,12,141,0.3301311946663899,0.49807871679983395,1,German
393,__gthSMbhSI,13,267,0.6993447467535188,0.41960684805211124,0,German
393,llyuA7q2BkY,14,109,0.26879197305837194,0.16127518383502315,0,German
393,thVbpV1LT14,15,155,0.42828956904713555,0.25697374142828133,0,German
393,GTDtIs_bokU,16,319,0.6811458049352794,0.40868748296116764,0,German
393,4HZZtJ06Zqo,17,201,0.776821091952476,0.46609265517148557,0,German
393,8FKisojaGJc,18,248,0.8879849973094265,0.5327909983856559,0,German
393,rxknQnoo6ZQ,19,112,0.23132267675813512,0.43879360605488105,1,German
394,2cXD7iLiQAg,0,426,0.6713050753628259,0.7027830452176955,1,Korean
394,cbaoPUnuQdc,1,685,0.9682543857902522,0.5809526314741513,0,Korean
394,C2M7vjDdiUo,2,427,0.7605747037404128,0.7563448222442477,1,Korean
394,6E-xM2zOAcE,3,506,0.8750026456392126,0.8250015873835275,1,Korean
394,8G3qf3GcLCs,4,329,0.6117108975908404,0.36702653855450423,0,Korean
394,rhnKzSMGxYM,5,372,0.7308221944514942,0.7384933166708965,1,Korean
394,JzWHWh9Sck8,6,244,0.46801893126825395,0.28081135876095237,0,Korean
394,PgDagfn4cu0,7,538,0.7441141877949604,0.7464685126769762,1,Korean
394,JH9V6cVcN-4,8,616,0.7896083570632845,0.7737650142379706,1,Korean
394,kluz4H8lj2w,9,607,1.0,0.6,0,Korean
394,AhcdSlUrAqk,10,267,0.5931460883221633,0.655887652993298,1,Korean
394,cbaoPUnuQdc,11,564,0.8318307912081152,0.4990984747248691,0,Korean
394,tRkD2Dpfyyk,12,413,0.6110851264701724,0.6666510758821034,1,Korean
394,kQPGn06MgaA,13,478,0.7857880877791538,0.7714728526674922,1,Korean
394,pkEs6sCA9nE,14,456,0.7824541042712677,0.7694724625627606,1,Korean
394,ZjlaHY4ouRA,15,430,0.7619454430875623,0.45716726585253736,0,Korean
394,JzYfGVwZ7dQ,16,387,0.7220875551115069,0.43325253306690414,0,Korean
394,UcokFVVb-Jk,17,491,0.72794116092273,0.736764696553638,1,Korean
394,Z6wH_nzuptk,18,407,0.6945183087624043,0.41671098525744255,0,Korean
394,c7R93ZNgSlk,19,359,0.5477629499655012,0.32865776997930074,0,Korean
395,eHfLuSsf50A,0,348,0.4998213556164882,0.5998928133698929,1,Telugu
395,hj40PpRtpK4,1,607,0.7982925194713364,0.47897551168280184,0,Telugu
395,tkPM0nuPFFk,2,510,0.5385472910898884,0.623128374653933,1,Telugu
395,Uq3zy7ODnQg,3,47,0.05,0.0,0,Telugu
395,1OTwWFJY_0I,4,60,0.13032027329980742,0.1781921639798844,1,Telugu
395,5ILPvGB726A,5,234,0.26593878745746197,0.45956327247447715,1,Telugu
395,_fJSu5naKX4,6,220,0.2686243994583488,0.46117463967500927,1,Telugu
395,3FxCSn3d1f4,7,43,0.06215707772488038,0.0,0,Telugu
395,q20-e-nMAV8,8,223,0.22013763238216277,0.4320825794292976,1,Telugu
395,gnLGPslfX0c,9,458,0.3932271672451145,0.5359363003470686,1,Telugu
395,28tzhXU_kI8,10,762,0.6693918411308399,0.7016351046785039,1,Telugu
395,GcJSg7ZFVwk,11,685,0.8111045178836565,0.48666271073019385,0,Telugu
395,F3R5gCnaKt8,12,325,0.6705997723119214,0.7023598633871528,1,Telugu
395,y8uB4JpFSBY,13,431,0.3154168059309879,0.48925008355859273,1,Telugu
395,8wRYvW8s7n0,14,271,0.24626260963359053,0.1477575657801543,0,Telugu
395,SQTrqeQXsi0,15,380,0.3344558569212732,0.500673514152764,1,Telugu
395,HACZRoTvxs4,16,586,0.43381209294606304,0.5602872557676378,1,Telugu
395,Q-4j_G1bDd8,17,83,0.08445850012711087,0.1506751000762665,1,Telugu
395,Yx6FaFVw9NY,18,456,0.5149381013604337,0.6089628608162603,1,Telugu
395,CLl1RbxDRAs,19,474,0.42650418758044595,0.25590251254826757,0,Telugu
396,ec9r9THD5eU,0,142,0.48042579713239547,0.28825547827943726,0,English
396,8iAOtfNzjS4,1,214,0.5218840084877279,0.6131304050926367,1,English
396,j3sVkMYGejc,2,117,0.6552851685903647,0.39317110115421877,0,English
396,exMNBvwCfRY,3,211,0.6323809349889598,0.37942856099337585,0,English
396,jp9hK-jY6yY,4,177,0.4927549496676323,0.5956529698005794,1,English
396,NN6KOJiNvuQ,5,198,0.6744572798282668,0.70467436789696,1,English
396,vHCvmZlC5jQ,6,181,0.620079699179429,0.37204781950765736,0,English
396,xOjlzuWakD4,7,152,0.6794964842804784,0.707697890568287,1,English
396,ZyMByVSIEKE,8,216,0.6771726137243574,0.7063035682346144,1,English
396,KdgOhXgKZMo,9,162,0.4830274256759757,0.28981645540558537,0,English
396,ktQH78FNCfs,10,99,0.3147051360513332,0.18882308163079992,0,English
396,qDAxDcjgn-8,11,233,0.6706098420151815,0.7023659052091089,1,English
396,6BtuCa2PgEg,12,204,0.6476605355819566,0.38859632134917393,0,English
396,aumXGJnd_hU,13,197,0.7664424202774444,0.7598654521664665,1,English
396,1640fZpYBSY,14,229,0.6822954368395453,0.40937726210372716,0,English
396,Fyyua5JzD9w,15,157,0.6178514764517123,0.3707108858710274,0,English
396,4zT9DsfIsP4,16,176,0.4480470676161468,0.26882824056968807,0,English
396,G_UHknhNbAQ,17,135,0.45811713516653674,0.574870281099922,1,English
396,TSW9cla5bmw,18,181,0.5240450515539127,0.6144270309323476,1,English
396,KLQQAYneljQ,19,189,0.6474189607390288,0.38845137644341726,0,English
397,OmfkatEvoiM,0,160,0.16134257192292095,0.19680554315375254,1,Telugu
397,B4FySeq6DIo,1,252,0.34151959227317974,0.20491175536390785,0,Telugu
397,4f20l8mdBh0,2,402,0.5881740050797659,0.6529044030478595,1,Telugu
397,oj7njkkQ6Nw,3,337,0.3182389461655857,0.49094336769935143,1,Telugu
397,b4iO9QSPNso,4,310,0.33663665648621105,0.5019819938917266,1,Telugu
397,MfB_zSC70J0,5,366,0.37260993220304855,0.5235659593218291,1,Telugu
397,28tzhXU_kI8,6,439,0.3498867172976631,0.5099320303785978,1,Telugu
397,Dxg-ELOg-L4,7,963,1.0,0.8999999999999999,1,Telugu
397,28tzhXU_kI8,8,769,0.686995425845468,0.7121972555072809,1,Telugu
397,EPQu-5oz-jA,9,324,0.34949694508513424,0.5096981670510805,1,Telugu
397,u84lPMD6UaE,10,591,0.5977777570373939,0.3586666542224363,0,Telugu
397,GZYDBArpHKA,11,624,0.9350931018868318,0.561055861132099,0,Telugu
397,iWEUQUVnIlA,12,253,0.19382592692737766,0.21629555615642654,1,Telugu
397,hJ6nM40tuKQ,13,61,0.11251430553816114,0.16750858332289664,1,Telugu
397,GFNvoGy49Tg,14,651,0.6991413936772067,0.719484836206324,1,Telugu
397,rnDPb5jQdLc,15,820,0.7152657775748952,0.4291594665449371,0,Telugu
397,auvvez3zxxA,16,354,0.4902697677749907,0.5941618606649943,1,Telugu
397,DWC2o_h5wP0,17,472,0.6602479988022874,0.3961487992813724,0,Telugu
397,4tEqzEo5uKY,18,485,0.5992031569108167,0.35952189414649,0,Telugu
397,Rrqv9-zOlu0,19,139,0.17712330623830602,0.0,0,Telugu
398,xX513GgnatE,0,151,0.27743209999378343,0.16645925999627006,0,German
398,b1y6Xo3531o,1,149,0.4500352325825236,0.570021139549514,1,German
398,dVUQ48GY7WQ,2,309,0.733960014614728,0.4403760087688368,0,German
398,5eFVNA4aUFc,3,147,0.3565145030111061,0.21390870180666366,0,German
398,JlJ9lgfaWrc,4,191,0.548162753656147,0.32889765219368816,0,German
398,coi37En-MFU,5,315,0.8346590447453978,0.8007954268472386,1,German
398,pthNoDKs1CA,6,181,0.49896369036255817,0.5993782142175349,1,German
398,qhQF5syZLiA,7,248,0.6842614312400427,0.7105568587440256,1,German
398,dwUWvzQF_sw,8,349,0.8320072374569405,0.4992043424741643,0,German
398,_092QaqGQMM,9,198,0.4102894356562243,0.24617366139373456,0,German
398,qKKI6UCMJS4,10,122,0.30737775348179125,0.18442665208907474,0,German
398,hKyMWQ1jQZw,11,302,0.751321608788075,0.45079296527284496,0,German
398,Tz6y296bJOQ,12,129,0.6303405748252948,0.6782043448951769,1,German
398,SQtTYtTkha8,13,106,0.28444128643039623,0.17066477185823772,0,German
398,lkz1cC_b0_0,14,182,0.5352606510945721,0.6211563906567432,1,German
398,6GiiP5ZXe4s,15,317,0.7712257999726294,0.4627354799835776,0,German
398,2Vz-8BAPxnc,16,55,0.15845935031188169,0.195075610187129,1,German
398,SxHThLAyICc,17,196,0.48928928161988233,0.5935735689719294,1,German
398,Wy5HojwpnUg,18,62,0.21696119923277216,0.4301767195396633,1,German
398,-soT-PvDMis,19,173,0.45224900279961044,0.27134940167976623,0,German
399,fNtLIcyjsnI,0,203,0.6766849348152185,0.4060109608891311,0,English
399,oRF2-ZloSqg,1,189,0.6657774652255144,0.6994664791353087,1,English
399,C-5qa_kdxVU,2,156,0.5990652800769285,0.6594391680461571,1,English
399,C-5qa_kdxVU,3,246,0.5974335920805451,0.6584601552483271,1,English
399,fdaFGfjfFeM,4,152,0.4708922604976018,0.2825353562985611,0,English
399,fc2ojoY8OYY,5,120,0.5485734993610193,0.32914409961661156,0,English
399,6j-s9E3dRQ0,6,154,0.5912771671896414,0.3547663003137848,0,English
399,NN7yRZT83pk,7,180,0.7105058168816653,0.7263034901289991,1,English
399,Y9PYlF43i3g,8,131,0.4044564105366989,0.5426738463220193,1,English
399,j1yVXcJxmSA,9,181,0.6649166861169197,0.3989500116701518,0,English
399,9B7phYYVCpI,10,242,0.6902176594077222,0.4141305956446333,0,English
399,amEZKmJQ4Io,11,181,0.4956325272385021,0.2973795163431012,0,English
399,WqMOHepSpkU,12,130,0.4541084417675066,0.27246506506050394,0,English
399,hbhbu_Kf424,13,161,0.468652657343505,0.281191594406103,0,English
399,6xT1Xc7_X3k,14,166,0.5797662731708487,0.6478597639025092,1,English
399,H5ZoBYWFxr4,15,161,0.6955364468781079,0.4173218681268647,0,English
399,_EuW3ClJ19A,16,125,0.5424201170755409,0.6254520702453246,1,English
399,KgBWLAKxi-c,17,119,0.3380528407128638,0.5028317044277183,1,English
399,bxeHBBf21UY,18,126,0.5225805503727118,0.6135483302236271,1,English
399,qAsSsCZvBuw,19,105,0.2962798415293433,0.17776790491760597,0,English
400,mehEeHNWuRo,0,109,0.5686833324810191,0.34120999948861147,0,French
400,JpcyIADDWFQ,1,221,0.7932748067482974,0.7759648840489783,1,French
400,q6omwxoNMY4,2,172,0.8205634984032405,0.49233809904194425,0,French
400,N5-jFNhvtwE,3,136,0.5600560164589932,0.3360336098753959,0,French
400,NH04ys6y2Ko,4,186,0.7210605786555039,0.7326363471933023,1,French
400,xusCmdrrxbk,5,145,0.643154831518302,0.6858928989109812,1,French
400,B-Ov-dJ4B18,6,162,0.5966184210715866,0.3579710526429519,0,French
400,nm2rkhP8s78,7,183,0.7600850055573992,0.4560510033344395,0,French
400,WWwA3TKZFH4,8,143,0.5921498130757916,0.6552898878454749,1,French
400,1g1RQAu6Eks,9,91,0.3983804111473809,0.5390282466884285,1,French
400,8LNxEqlWSFI,10,170,0.574958173068166,0.6449749038408996,1,French
400,WzB7l1hqfOQ,11,90,0.4693594602995217,0.281615676179713,0,French
400,dEyBa888ZmE,12,170,0.5780963566056383,0.34685781396338294,0,French
400,iT6WpcW9vFI,13,167,0.6228270886884787,0.6736962532130872,1,French
400,Qp-dS87wE_w,14,149,0.45912282591642406,0.5754736955498544,1,French
400,LGbUBietbJc,15,134,0.5340711611706921,0.32044269670241526,0,French
400,blwm0Z91b0Y,16,142,0.5332508466588683,0.319950507995321,0,French
400,vNEp7UHcW-k,17,67,0.4222176797386429,0.5533306078431857,1,French
400,wA4IG1IYAtY,18,149,0.6285170390719632,0.3771102234431779,0,French
400,iydJh4wFYq8,19,178,0.6242212506714073,0.6745327504028444,1,French
401,dcipHnWcB0w,0,157,0.5855697676696109,0.6513418606017665,1,English
401,Zxag9p-63RU,1,139,0.4298509570912318,0.25791057425473907,0,English
401,eOQpjvnm4ME,2,176,0.4974420659413251,0.598465239564795,1,English
401,oddXT5uaRb8,3,203,0.7208809822049784,0.732528589322987,1,English
401,tl_1Fgs2fy8,4,212,0.7638872721785684,0.45833236330714106,0,English
401,zYX1bgxEAhw,5,204,0.570334725579037,0.3422008353474222,0,English
401,o3CaFMmKA7A,6,159,0.6209191039793778,0.37255146238762665,0,English
401,9Tb3xPmr3yg,7,182,0.5139029646052824,0.3083417787631694,0,English
401,xVp2opnGrEA,8,76,0.32721311371089923,0.4963278682265395,1,English
401,TyHvyGVs42U,9,177,0.5914414712010396,0.3548648827206238,0,English
401,7xQ6WkiNCvk,10,76,0.2544132350060125,0.15264794100360748,0,English
401,rdFXddVsUuQ,11,209,0.5700775527228472,0.6420465316337083,1,English
401,CzmIrPvIzxk,12,234,0.5974570312661918,0.358474218759715,0,English
401,P4ohTV_28Oc,13,196,0.7236124101081252,0.734167446064875,1,English
401,6p-QzY5bxJ0,14,138,0.4568516417067902,0.2741109850240741,0,English
401,rutlOmdgqgI,15,82,0.34127562991805693,0.5047653779508341,1,English
401,vHCvmZlC5jQ,16,182,0.675957618246734,0.40557457094804034,0,English
401,r96KpNTcog4,17,115,0.39045233537637036,0.2342714012258222,0,English
401,nnrkPRApQg8,18,141,0.44367481088950544,0.2662048865337033,0,English
401,dLRZTBtdMUg,19,92,0.24884706834609033,0.4493082410076542,1,English
402,hnje5z4-Rzk,0,109,0.24787211512252105,0.14872326907351263,0,German
402,pthNoDKs1CA,1,179,0.43937065990085467,0.2636223959405128,0,German
402,tETQaX2pIiE,2,139,0.3052406383703421,0.48314438302220525,1,German
402,OV9n85JDEK8,3,129,0.3381229096875929,0.20287374581255574,0,German
402,JXDTHtAqiZ0,4,92,0.25851799408516074,0.15511079645109643,0,German
402,IshupRM1yKo,5,170,0.52086320567838,0.31251792340702794,0,German
402,TYjoDbUjM_o,6,136,0.39111819248200863,0.23467091548920516,0,German
402,oo12BXzMkfI,7,350,0.7656285271383522,0.45937711628301126,0,German
402,yQ_1pNw-arE,8,161,0.38544491520419033,0.2312669491225142,0,German
402,ZWUBLqrIXCE,9,183,0.4108280579777453,0.24649683478664716,0,German
402,jRlMpTy9zKA,10,138,0.32408892037134823,0.49445335222280895,1,German
402,a8oyDglz0Cc,11,276,0.6398343767222904,0.6839006260333742,1,German
402,IWrsii8LPYA,12,226,0.7279575071108428,0.4367745042665057,0,German
402,SP-d-ty3IZo,13,17,0.05,0.12999999999999995,1,German
402,8opIekYLSRw,14,218,0.5719422272540546,0.3431653363524328,0,German
402,FN-oM22ytYc,15,250,0.4871404677663985,0.2922842806598391,0,German
402,Aq7Uvry3Ies,16,138,0.27953008216423586,0.1677180492985415,0,German
402,lzn5CtC4lpU,17,200,0.5462486727656635,0.3277492036593981,0,German
402,sEO3J_aQOv4,18,167,0.3876172148425226,0.5325703289055135,1,German
402,KafpNXxuw0E,19,188,0.4035040530852674,0.24210243185116043,0,German
403,F3R5gCnaKt8,0,169,0.16470598903487854,0.0,0,Telugu
403,gLT0q47fKYw,1,490,0.45532178784657573,0.5731930727079454,1,Telugu
403,UYDjM7E85GE,2,52,0.05,0.12999999999999995,1,Telugu
403,f9TOr-Y-QMA,3,768,0.8835429113402933,0.8301257468041758,1,Telugu
403,WXN8BzAsi3A,4,44,0.05,0.0,0,Telugu
403,9qMbaOzubCc,5,306,0.274186451158811,0.1645118706952866,0,Telugu
403,uxucV_iwovA,6,51,0.06160289139039471,0.1369617348342368,1,Telugu
403,EYM_kGPMaI8,7,327,0.5380709831838313,0.6228425899102987,1,Telugu
403,RlX2wG93AMA,8,250,0.2114454197089544,0.4268672518253726,1,Telugu
403,KtQGYCrTxWI,9,683,0.6278546820630027,0.6767128092378016,1,Telugu
403,iIcmFJAy7NQ,10,287,0.3375228663851631,0.20251371983109787,0,Telugu
403,_Qh5u5U9h80,11,32,0.05,0.12999999999999995,1,Telugu
403,8uP0-0IOaxk,12,102,0.15250764844890904,0.19150458906934542,1,Telugu
403,DckjtlTRxxw,13,110,0.17984339810630146,0.20790603886378084,1,Telugu
403,LuswB7sAvyo,14,80,0.11703954397377123,0.0,0,Telugu
403,F-w1aoHZxVs,15,194,0.20006023462253258,0.42003614077351953,1,Telugu
403,2HB-W2hpQWM,16,533,0.5062285103469152,0.6037371062081491,1,Telugu
403,f8XuDoum8Hc,17,505,0.7354912005889259,0.44129472035335554,0,Telugu
403,VpPAC1hvVJU,18,58,0.05,0.0,0,Telugu
403,wgamdaaM36I,19,373,0.4594071822005445,0.5756443093203267,1,Telugu
404,UJwXcd0nrCo,0,275,0.4882415374559903,0.29294492247359416,0,Russian
404,gknkFwKQfHg,1,439,0.7087882179739438,0.7252729307843662,1,Russian
404,2pZyWUzy-FM,2,368,0.9199509642595,0.5519705785557,0,Russian
404,d_8x-yLHZ4A,3,201,0.49214210005436165,0.29528526003261696,0,Russian
404,N0rHk3W69b0,4,35,0.06683777865553236,0.14010266719331937,1,Russian
404,2KMrBpD4Cd0,5,131,0.4255189842426254,0.2553113905455752,0,Russian
404,WWSrMhQNVlI,6,202,0.343770010655602,0.20626200639336117,0,Russian
404,ieaqIQ5Bezg,7,434,0.7638891180143366,0.45833347080860193,0,Russian
404,rVOpmjjYuFE,8,309,0.4230555119116317,0.253833307146979,0,Russian
404,dFmGeSXIACw,9,233,0.5297812910480263,0.31786877462881574,0,Russian
404,JJAv5HWhWRE,10,320,0.5161115778815434,0.30966694672892603,0,Russian
404,92glkbiQqt0,11,284,0.5471552224372471,0.3282931334623483,0,Russian
404,HYenqIHmIQI,12,276,0.675982686004992,0.7055896116029952,1,Russian
404,QRjjrCdzzpE,13,64,0.12450908092733204,0.0,0,Russian
404,ZFum4zparE8,14,28,0.05,0.12999999999999995,1,Russian
404,yx5a2s2DG2Q,15,317,0.5872994951691881,0.35237969710151285,0,Russian
404,R7zkMof_lb0,16,243,0.5385117119613259,0.3231070271767955,0,Russian
404,8RNrJonpzl0,17,30,0.05,0.0,0,Russian
404,xANZX8IHZxs,18,150,0.3748871447991947,0.5249322868795168,1,Russian
404,hG57TPCeHeM,19,205,0.46844721073041934,0.2810683264382516,0,Russian
405,_oOymFaH7Gs,0,146,0.5705792241859811,0.6423475345115885,1,English
405,PEv21CrTRSg,1,184,0.47057187475480794,0.5823431248528848,1,English
405,o3CaFMmKA7A,2,115,0.3951521711855255,0.2370913027113153,0,English
405,WhLvS5GTK3E,3,90,0.45290972627065773,0.27174583576239464,0,English
405,LOFCVaHrZ4Y,4,294,0.6948881138649706,0.7169328683189824,1,English
405,Lxet1zLBTM8,5,78,0.38514941226099464,0.23108964735659676,0,English
405,EnBfzD0HhtM,6,140,0.6364209064822849,0.6818525438893709,1,English
405,tClGIRj4rTo,7,68,0.2787133922997158,0.4672280353798295,1,English
405,VDMOFa8iRqo,8,179,0.6830140243246423,0.4098084145947854,0,English
405,pmJQ4KwliX4,9,205,0.8220958157705535,0.49325748946233205,0,English
405,imneybZIsvw,10,170,0.635747687203657,0.38144861232219424,0,English
405,Tg9ECyMwuXI,11,126,0.42968502047029866,0.2578110122821792,0,English
405,NN6KOJiNvuQ,12,135,0.5683182008275431,0.6409909204965258,1,English
405,_fb_IJcB9lw,13,90,0.39664225022874894,0.23798535013724936,0,English
405,NutIpzEpGE0,14,55,0.17181598219538202,0.0,0,English
405,QaASZecxQww,15,166,0.606841232801353,0.6641047396808117,1,English
405,qv9Gt38LOKQ,16,99,0.3844581776202406,0.5306749065721443,1,English
405,Q6Usd3_fbq8,17,90,0.40630214991595864,0.24378128994957518,0,English
405,ZyMByVSIEKE,18,85,0.3293970628489322,0.19763823770935932,0,English
405,qq6TAveKjlo,19,182,0.6149531456806806,0.6689718874084083,1,English
406,z4hwv828ny4,0,355,0.4326296896910784,0.559577813814647,1,Telugu
406,VMWRMe8xIXY,1,258,0.35210715996841196,0.5112642959810472,1,Telugu
406,Sxv6FELNBNA,2,758,0.5485331283132985,0.6291198769879791,1,Telugu
406,kq5kkfvlOmY,3,234,0.39577512255170233,0.2374650735310214,0,Telugu
406,WUrhLdaY0do,4,226,0.3358958139289987,0.2015374883573992,0,Telugu
406,QYNymjtl_QE,5,446,0.39291185003984425,0.5357471100239065,1,Telugu
406,4TStX6b0uJ0,6,40,0.05,0.0,0,Telugu
406,jQW0apSNm14,7,49,0.0670745475723763,0.14024472854342573,1,Telugu
406,auvvez3zxxA,8,443,0.5747184701049817,0.644831082062989,1,Telugu
406,daSu5agYchQ,9,220,0.3019363818170779,0.48116182909024674,1,Telugu
406,rdnSMooiSfY,10,535,0.6617204839601872,0.6970322903761124,1,Telugu
406,SF-ObMCb-Ac,11,245,0.2035525051122558,0.12213150306735349,0,Telugu
406,urOa95MSbA8,12,49,0.05,0.12999999999999995,1,Telugu
406,ZwciKVhBZfE,13,212,0.2594992209685886,0.15569953258115313,0,Telugu
406,vGd-eEsRPKI,14,140,0.1397587271116845,0.0,0,Telugu
406,I8epygi1VNg,15,678,0.715052372209173,0.7290314233255037,1,Telugu
406,fi5GZwNq3gA,16,356,0.41021642617828946,0.5461298557069736,1,Telugu
406,zOOmEDwPJX0,17,97,0.15135457191037938,0.0,0,Telugu
406,pzRaJ63e-fg,18,245,0.23820878888503072,0.4429252733310184,1,Telugu
406,2eiBztJHjBY,19,475,0.8749007620719116,0.524940457243147,0,Telugu
407,b8DBtOfixgI,0,174,0.5796492648349144,0.34778955890094865,0,Spanish
407,1st_Bgvw7OQ,1,117,0.40653696014796864,0.5439221760887811,1,Spanish
407,1g3u3AyEZ8o,2,43,0.22251238863454104,0.4335074331807246,1,Spanish
407,Fol--mCWrIU,3,228,0.5858992739712606,0.35153956438275635,0,Spanish
407,AWqYXzvT4OM,4,130,0.5258872892016405,0.6155323735209843,1,Spanish
407,iEjAI8kOVEw,5,179,0.6649597687349131,0.6989758612409478,1,Spanish
407,a9NZ4nWdjfM,6,135,0.36077402920821183,0.2164644175249271,0,Spanish
407,JxrEs0ZeU44,7,147,0.40377093315157986,0.24226255989094791,0,Spanish
407,tuOs9qkr-3k,8,108,0.3303019776147752,0.4981811865688651,1,Spanish
407,mE2zJlvS7I8,9,105,0.3061627492785076,0.18369764956710458,0,Spanish
407,veKCW6QPLUU,10,81,0.23932389256826755,0.14359433554096052,0,Spanish
407,t0S3z7biXQA,11,120,0.38869475827762834,0.533216854966577,1,Spanish
407,OLNn1OuZr6Q,12,162,0.5002779169140371,0.30016675014842226,0,Spanish
407,5Dprb5g-6_g,13,156,0.40134489841615173,0.24080693904969103,0,Spanish
407,MVtbzaG1dVU,14,32,0.10343675268413782,0.0,0,Spanish
407,WflHonz04Uc,15,148,0.4208450985277222,0.5525070591166332,1,Spanish
407,pgkeWr9554Q,16,64,0.26476923591077844,0.15886154154646706,0,Spanish
407,o7jUddH52JY,17,75,0.20173731389616292,0.12104238833769775,0,Spanish
407,Pz27VpzJTLg,18,176,0.4797974958277331,0.28787849749663985,0,Spanish
407,M2fKV2pC4Kg,19,55,0.13723439589986203,0.0,0,Spanish
408,yagzL5-iqEo,0,206,0.31351508673889344,0.48810905204333604,1,Russian
408,KUNyuCBSKjE,1,402,0.6662807245293022,0.39976843471758133,0,Russian
408,RswdKYsJquw,2,154,0.43434836681493055,0.2606090200889583,0,Russian
408,kVOsnG7Ygus,3,230,0.6805359491553247,0.4083215694931948,0,Russian
